id,fold
b833fdb882,1
b839f805f9,2
b83bc9dfa7,0
b85046c5c1,3
b852505678,1
b8525600cf,4
b858ccf692,1
b890b261a0,0
b8a9602e21,4
b8b3f26ad4,2
b8c3ca0fab,4
b8dea42e1a,4
b8ee1d8dbd,1
b8f76a8e5f,1
b8f92fbe45,1
b911d46acb,2
b91a91adc5,0
b92b11b3a4,1
b92ff69b44,1
b937f4558c,4
b93d143e4b,4
b942b38a45,2
b94a5b0bda,4
b9614348f4,3
b964244dfd,1
b966734278,4
b96ef7e302,1
b97918ac08,4
b981d35c43,4
b9a7c521ac,1
b9afd7b728,2
b9bb1b7b3f,0
b9bf0422a6,4
b9c2f9550a,4
b9ebcbc115,0
b9f3886670,1
b9fb7882a0,2
b9fcc34ef3,4
b9fd9429e3,2
b9fe322e38,2
ba045610d1,3
ba1287cb48,4
ba1ae7a6c7,0
ba2a5fbf4c,1
ba4781de48,2
ba67135a54,0
ba6970504c,3
ba705c8398,1
ba836c5ae1,2
baa743f4b4,0
baac3469ae,2
bab30e51b8,3
babbac4cf9,2
badb3ea766,0
badc44bb99,1
bb1743a571,4
bb1e7f303f,2
bb2160921c,0
bb455284f1,1
bb63bcb48a,4
bb6683a533,4
bb697642ae,0
bb8c452bb6,4
bb9ad7c38d,4
bb9af788f8,4
bbb5279a06,0
bbb762835a,2
bbf6b192be,2
bbf8c7968a,4
bbfb2201ce,3
bc3156b1e4,0
bc3f2b82ec,1
bc5382bc71,3
bc5ee94de7,0
bc79fe1a3a,4
bc7e49ee18,1
bc811e2c1f,0
bcae7b57ec,3
bcbe3c0ee2,3
bcd1e64c58,4
bce104494c,4
bce4cdea7f,1
bcf322c1c0,1
bd20d18369,4
bd2a0b256c,0
bd4f797d33,0
bd51537256,1
bd526ca9af,3
bd7b74689d,4
bdb45f92c7,1
bdb9ba462f,1
be18a24c49,4
be1c8cbf1f,4
be1f425eac,3
be2dd1db16,4
be4db8ff8a,4
be565e046b,4
be6cf5cf86,2
be7014887d,0
be90ab3e56,0
be9ce6a9d7,1
bea9b0571b,4
bebae78c6a,3
bebf415bd1,4
bec8f132d0,2
bedb558d15,1
befdfcbe5b,1
bf00a0ab71,3
bf05a52a6b,1
bf294b9661,0
bf71bff284,0
bf72590547,0
bf73cacab5,1
bf76c8aff3,1
bfa7ee102e,2
bfac8e63cb,1
bfb0e22b53,4
bfbb9b9149,3
bfbea83faa,2
bfc47bbe13,3
bfcd0fb5ac,0
bfd1d7caa1,2
c00c4b8814,1
c02071548b,2
c023a62b96,3
c026a17632,3
c038f6fbe4,4
c0565001a3,2
c06ce71f9a,1
c073b8930c,0
c092a99d23,3
c09f4e95e8,4
c0a37fef54,0
c0aa0c7b66,4
c0b6fafc47,3
c0cbdabcc3,0
c0ef23e386,2
c0fe58323e,1
c0ffa90c4a,4
c100d07aa9,1
c10ff1398a,3
c112748161,2
c1190c9c37,3
c137712b61,1
c1431cfade,2
c1503fb0ec,3
c156fd6d44,0
c1c54ad4ba,3
c1c5602088,2
c1c6a1ebad,2
c1ed7e8344,0
c1f92fd149,3
c20069b110,0
c202c25557,4
c20c019650,0
c23090da64,0
c230cf2a94,3
c2395da60e,2
c23d957c59,1
c2485cb6c3,0
c256f6e713,0
c26d515fdb,4
c26ff00bfd,3
c27409a765,2
c2973c16f1,2
c29c36a1e8,2
c2ca0ed857,3
c2e9f328e3,1
c307912941,3
c313a1ad7d,2
c32752c00f,0
c33df3d7ad,3
c33e3a20a4,4
c33faa5d81,4
c352f6069b,2
c353af5098,3
c356f76804,4
c3589905df,3
c37e74bffc,1
c37f7c51e9,4
c385af3da9,3
c387a012fc,3
c38e2a42e3,1
c39f317ad0,4
c3a963f5e3,1
c42abd17f3,0
c42d63b0e6,1
c43b8533c4,3
c450f9d7f4,0
c45c9617bf,2
c47c5ea1c3,2
c4911615e1,1
c4a681819d,4
c4adb6e891,4
c4b05c2eaa,0
c4b4099179,4
c4ed7cdb1c,1
c4ee594685,1
c4f2799234,0
c4f5a0fa36,4
c50ba562ef,2
c5327d784b,3
c5493cc7b0,2
c56524ded9,2
c571804a93,2
c5745e04ff,2
c576ef893a,1
c58124fdc4,1
c58b6277c7,0
c593c662f1,2
c59e5f46c0,1
c5a9c13a77,1
c5c4479af6,1
c5caa57f2f,0
c60eaa0c75,0
c613a090a4,0
c61e0f2507,3
c6612326fa,3
c6648ea2ca,4
c66a8f70e4,4
c66a9ea31d,0
c673bebe29,2
c67832ba86,1
c68ee0308f,4
c69962cd9d,4
c70153909b,3
c701db91e2,3
c70619fb09,3
c72b546073,1
c72c5ee731,2
c7408f1d38,3
c749d05181,2
c74ef130f0,0
c756ff4e1f,3
c78996aa02,0
c78c89577c,1
c79d52ffc3,4
c7a92a6707,4
c7ab9848b9,1
c7c3a8a806,2
c7f54785b8,3
c80f09bee6,4
c824b8afaa,4
c82ae5f941,3
c82dabf9b1,2
c82f7676ac,4
c83d9529bd,4
c8404c2d4f,0
c89eda8701,1
c8adc706f5,1
c8bd99cbb0,0
c8ce151a18,0
c8d70d9c3d,4
c901f669f8,0
c9142b341c,3
c920246511,2
c92c37ecd7,3
c93d0ecd1d,0
c95d3f1510,3
c9695bff51,4
c98504a8ab,0
c98dfd50ba,3
c9a1fd48f6,0
c9a2990f76,3
c9c0097eff,0
c9da9c3d42,3
c9f7f4020f,1
c9ff0d072b,1
c9ffc53f25,1
ca0d3ea2f5,1
ca2e414e83,0
ca393f0eaf,2
ca511bc319,3
ca58996278,3
ca6bdbc405,0
ca78405cea,3
ca82310ee1,0
ca84b9e8d4,4
caa039b231,1
cab2f6614c,0
cabe5c94b2,0
caccd6708f,2
cadb46b378,2
cadfbf8011,0
cae1a9f23f,3
cae4ec68c0,3
cafb1294ae,4
cb0d3e8399,3
cb2698f715,1
cb2acfd639,0
cb2c20898a,3
cb36193e2f,3
cb4f7abe67,0
cb677fab7a,4
cb68c2431a,1
cb6c6c15ce,3
cb7cd324a5,0
cb974e60ca,2
cb9d520cf9,2
cba568b15f,0
cbad345488,0
cbbf379ef8,0
cbd42ee63f,3
cbe33c57c4,1
cbeab7807d,4
cbed0283ff,2
cc15d94784,1
cc216a861c,2
cc2da77c17,0
cc4344175e,4
cc6abe337d,4
cc70a60681,0
cc876896b5,1
cc97e87765,3
ccc41663c6,3
ccd6841e90,1
ccdd1c542f,2
cced2adf43,3
ccfb270edb,0
cd1b2e49f4,0
cd2046479c,1
cd249859fa,0
cd292b7c8d,4
cd5c9532e4,4
cd5cd074f1,0
cd6140444f,4
cd6320c6eb,2
cd69ee839f,2
cd6ed7690d,2
cdc7d77e77,0
cddb50fb4b,1
cde14bb8d2,1
cdf9422054,2
ce06c157c1,0
ce0e9def63,0
ce14d335bf,3
ce15cc1d1a,1
ce16b0d0bc,1
ce1f9711bc,3
ce31ab9b97,1
ce3e6bba2e,2
ce9c3510a8,3
ceb69201df,1
ceca04aa2a,3
ced8d25446,3
ceeaafc4fc,3
ceef85bdc0,4
cef03959d8,3
cef624f327,1
cf11876547,4
cf1ffe14e0,4
cf241124b1,0
cf706fb35a,0
cf7abfc8bb,2
cfb8e5c36e,0
cfcffeda9e,3
cfdc385955,0
cfe4dd9f7e,2
cff87534c4,3
cffbfab33b,4
d00d1ea52b,3
d0244d6c38,2
d0319f0ec5,3
d059fcb2fd,3
d06f237a79,1
d0aeb260e8,3
d0bbe4fd97,3
d0cba16846,4
d0cd29a61b,3
d0d908374e,3
d0e720b57b,3
d0e8c9833f,2
d0eb51a04f,3
d12d5894b8,2
d145884178,3
d14ad5cb55,0
d14db20055,3
d16591547d,4
d1665744c3,0
d175b3b3cc,4
d17eee846e,3
d17f801011,4
d1857e0577,4
d18a64f984,3
d19827b32b,1
d1c9be7e25,4
d1f7d2876b,2
d1f8ba2f02,4
d204ea9f09,2
d21012f5c1,2
d21e3d7843,1
d2522cfc93,4
d25a2d736a,0
d268ae57b5,3
d26e890704,2
d274664a41,3
d27831fef2,2
d289692ab8,1
d2aa4238f7,4
d2b40a2781,1
d2b77b255b,0
d2bd2fe97f,2
d2c800e9f5,0
d2e14828d5,3
d2e44953e6,4
d2ea97ca4e,0
d2f131dba8,1
d3034e7a60,2
d308ec69d3,2
d30ad7d936,2
d30e73de0c,1
d31c506913,0
d31e3fbfdc,2
d353a74b66,4
d35af24206,2
d369e6b550,1
d390b1cbef,2
d3b6c08868,0
d3be640ed4,3
d3c3988e54,0
d3c8980685,3
d3c9529867,4
d3d19422ca,0
d3f2336daf,1
d3f3db7bd1,3
d3fdfb9e8f,1
d4033ae7f2,1
d422a9eb8f,3
d433300064,2
d453812357,3
d45b4f3b85,0
d465b396f2,3
d468d401ab,2
d46c133c20,4
d47c78058a,3
d49a9c4664,4
d4acb30303,0
d4d2ed6bd2,4
d4d34af4f7,3
d4d964f62d,4
d4e9588d7c,1
d5023a3662,4
d514a30db3,0
d531fa41aa,1
d538594e14,4
d553c91194,0
d56050d3ab,4
d567ba2b49,3
d583d291ea,3
d58653f803,2
d5a283c553,0
d5afcea9a2,4
d606f4a578,1
d61250af0c,1
d61e5c8296,3
d629a56d3c,3
d62ad254c6,0
d6379c1f18,1
d6437d0c25,3
d6471dc0a3,2
d65973824b,3
d66bb0c151,1
d66e51d456,3
d67dd7da95,1
d67e3a11d8,2
d68c08baec,1
d69556b746,3
d6987190ea,0
d69c382be5,0
d6b87a521f,1
d6cba9f9de,3
d6e2bb1586,0
d70a2f1f23,1
d7196745e5,1
d71ca6d32c,1
d71e91efc0,1
d7215eb198,2
d73189228f,4
d7398cfded,4
d73e3ccdec,4
d7506a6a38,2
d752eaa82a,3
d765e53b37,2
d768234bb5,1
d7a53f942a,2
d7cf3bf4e9,4
d7e6e1323a,3
d7e93ff9c2,2
d7f48d294e,2
d7f7a9f48a,2
d800abe6a4,2
d80ead8703,3
d82b80a555,3
d83a74a082,1
d84e52cb6e,1
d859ee2145,0
d885813aa8,1
d8aebd0f86,2
d8b1bbbfdf,3
d8b2dc2e8a,2
d8bed49320,4
d8f80479ac,4
d8fca64ebf,3
d9044ee3c6,1
d90473fc86,3
d916ac7864,3
d93d713c55,0
d944700bae,1
d9457c3b1c,0
d967181724,3
d96af7c9cc,2
d97f94a2dd,2
d991b7a689,0
d99612d949,4
d998a07370,3
d9a52dc263,1
d9cf4a6e42,2
d9d06aa699,3
d9d7716b7a,0
d9e45a7fab,0
d9fb5b47e2,2
da02c9184d,4
da082ec985,1
da0f021c5b,1
da5ab3d506,4
da689f1bca,4
da84ed2423,1
da94055b53,3
dab1d67df7,0
dae1555fbf,0
dae96d99b2,0
db0238e5c7,4
db02a30bb8,1
db0bc63d60,0
db1aa8e608,4
db1eeaebb4,2
db32e0961b,1
db548fd037,1
db5bf853fc,0
db75c6831e,1
db819c45e5,2
db840e1e22,1
db9bb00470,2
dbb4b51e4a,3
dbcfdf17a3,1
dc0119712d,2
dc05ed2596,4
dc4a1c9a30,4
dc4bf302e8,0
dc534f1e28,0
dc710565e6,2
dc7c506beb,4
dca3f5ce34,3
dca83468d2,1
dcb1eee6e3,1
dcbb6474ee,2
dcca025cc6,2
dcca0c8297,3
dccd2d9d48,4
dccf379405,0
dce4c70a99,0
dce6361f2a,0
dd11ae96e3,1
dd580d1681,3
dd5a90cf89,4
dd6a04d456,4
dd81358234,0
dd87f1a21f,3
dd9a94a797,2
ddcb1ad560,0
ddcb457a07,3
ddd0be8fd5,0
ddd3099877,4
dde0ee264b,2
de08c5a3b7,0
de091953f9,2
de1142326e,2
de15d35ebc,0
de261976e6,2
de39c2b892,2
de51e77a38,4
de5a329823,0
de7202d286,3
de7af15747,1
de95e861ac,0
dea0a56bab,2
deaa0ab2b8,3
debe560cfb,0
deec7bb4d9,2
def16cd3d7,4
df32c11fe8,0
df344e0599,0
df3a1c2d7b,0
df47f2e681,1
df56e7aaad,2
df5df272fb,2
df811b26b6,4
df8c73e52b,0
df8caa8bdf,3
df8d9625c0,2
dfa4d727b8,3
dfae9e48e8,3
dfc8a378b7,3
dfd3138198,2
dfe111dace,2
dfe230b677,1
e021227dbd,2
e02ae4f371,0
e030bdae65,4
e045664b46,3
e05db130be,0
e060d5ca41,3
e0751c41fd,2
e082398595,3
e099e54eee,1
e0b6a1211f,4
e0b778dacd,4
e0bde1cf11,1
e0c136dc8e,4
e0cfbbcb0c,4
e0d98e6fde,4
e0da89ce88,4
e0dade9896,4
e0f030eb66,1
e0fb508d51,2
e1009fa370,4
e101b9a0ec,3
e10a1a3e81,3
e11123ab8b,4
e1280ddc3c,0
e12aab98e6,2
e12cd094a6,2
e12cf83477,1
e1323691be,3
e172f09faa,1
e185ab5dc1,4
e1921d9a0d,0
e1984bebe3,1
e199174d64,0
e1bd09e50b,2
e1c6994595,3
e1cb177740,0
e1ce826217,3
e204511fd2,2
e2063ce131,0
e23a93a95e,1
e2421eee13,4
e24e9afdd1,3
e26c381bd4,2
e27400528c,0
e278cee272,1
e2810cc777,3
e2a70ffdf6,3
e2ba31c4a5,0
e2d3957c95,2
e2dd6ebd6b,1
e2e4fcf83e,4
e2f397d206,1
e3349e2125,2
e335542c17,2
e337021e6a,4
e340e7bfca,0
e34c1220b1,3
e353ae4dd5,3
e358121d19,4
e360f895de,1
e366f9d62b,2
e3755d5769,4
e37a3da5b2,2
e37b8208fa,4
e39ded223d,4
e39f959114,1
e3b1b48b5a,2
e3cded005d,3
e3e1afe993,2
e3e92cc747,3
e4159ed1de,3
e41a05735d,2
e437c3912d,3
e446b0b4b6,2
e44dcaeb74,3
e45c509f80,3
e476b868ef,2
e4be64c1fb,0
e4c8dc59fa,4
e4d2bf6036,1
e4d9d1178c,1
e51599adb5,1
e51bea30d0,0
e51e614146,2
e53c2e8771,2
e54c815e85,4
e560423302,2
e5a22d144d,1
e5a6b92463,2
e5a8368ee6,2
e5b47aa145,0
e5c26c8634,1
e5df7166bc,4
e61d42e6cf,0
e63196d890,3
e639615636,2
e642037975,2
e6674212ce,3
e667f4d290,0
e683e8ae69,0
e69330b40a,2
e6a78e36b5,3
e6ab700d15,0
e6ac2a35cd,4
e6caf5eb81,4
e6e3e58c43,4
e6f86c83e2,1
e73532b450,3
e73ed6e7f2,4
e7442307b1,3
e799fcac15,1
e7a5e5e55f,1
e7c54b5f4e,3
e7c55756c7,0
e7da2d7800,4
e7e9165d9b,3
e7ee2c6dce,2
e7f0e30585,1
e7f63a219f,3
e80ac14b0f,4
e813f3d1bf,2
e82162c83c,1
e82421363e,4
e82b7a2abb,3
e843caea8f,3
e86361f5d1,1
e865014246,3
e8757626a1,0
e875c9a960,2
e880e84886,3
e88b8de75c,4
e89272a29b,4
e8b730fe92,1
e8cf12563d,2
e8d6412ed8,3
e8d8b35601,1
e8e8b96a84,3
e8f3e42b14,2
e927f91b12,1
e929ca0e34,0
e92f67b3c7,2
e93ddc6ba7,0
e96a030ded,1
e98557c9f3,1
e9909298a9,1
e9ce8188b9,0
e9d39cddd7,3
e9f4d6f927,4
ea1270a8b2,3
ea1332b03d,4
ea1a6e1b33,1
ea2d80c951,4
ea2f1fa62f,2
ea2fe8434f,4
ea3cdbd7cd,1
ea54256d21,2
ea5dd02892,0
ea6f13458b,3
ea7425da00,4
ea9dfe6f60,2
eab589e1f2,0
eabe9337a9,4
eabed5b2b4,0
eac3fb300e,1
eac822921e,0
eaeb630ff4,0
eaefc56247,0
eb23ddad08,1
eb38db5443,4
eb3a40225e,0
eb4efc4c39,2
eb4fa16734,4
eb5e2a6b3a,0
eb84dfdf18,2
eb91416afe,4
eb958a5cc8,0
ebacf0e713,3
ebc46e6691,3
ebcd41b5f1,0
ebd623bfc6,0
ebdbbb52b5,4
ebdef67fa5,0
ebe64e1d15,1
ebe8198105,4
ebf89446f2,0
ebff5f719e,4
ec10996820,1
ec212b3d2d,4
ec2664c4cf,0
ec3130dd0b,2
ec406285e8,1
ec50263c20,4
ec542d0719,4
ec5afeae66,1
ec5db065d9,3
ec61b48efb,0
ec649a86b2,4
ec7522391d,0
ec817961a2,1
ec857f4518,0
ec88937127,1
ec9ba7900d,0
ecdd648857,3
ed081aa065,4
ed20d93bfd,4
ed24549a3f,3
ed2b73840d,2
ed46821aa5,1
ed52743a1b,3
ed60e1c64a,1
ed66549524,2
ed6f9dfa22,0
ed7251fc01,1
ed761ad8ef,3
edc9fb3512,4
edd5fc6648,3
ede36de5cc,1
ede9c03a6f,3
edea91429d,1
edf1e6ac00,4
edf47afe46,2
edfe5ae3ef,4
ee0be71990,3
ee3b4b8c91,4
ee48914076,1
ee5c6d6639,0
ee5e9e4570,4
ee7ff3b2fe,4
ee94d2281f,3
eead2fc101,4
eeb18519bc,1
eec3f628d6,4
eec46ec66b,2
eec5e72dad,1
eeca9d6a63,2
eed279a71a,3
eed6c66da4,1
eeecc7ab39,0
eeef52be31,1
ef03d3e2fa,3
ef060b82b1,0
ef13247eed,4
ef29bdffc6,1
ef406bff03,0
ef51bbcde7,4
ef58213c9b,2
ef6229f0db,0
ef654c1b73,1
ef753a06c7,0
efbfde4930,1
efc705478f,0
efd1625f2a,1
efe3043924,4
efe3e72587,0
efec1f093e,1
eff595dbcc,3
f0190fc4b4,3
f0228a88de,0
f057258486,3
f06ef6c8b7,2
f083e6692d,4
f0b5a05a6e,3
f0c401b64b,2
f0d15c63c5,1
f0dc7e30fc,4
f0e7e06354,3
f0e99e9761,4
f0ea2421f0,1
f0ec542987,2
f0efea3879,1
f1080b61e2,1
f115ca6981,0
f11f8eab00,2
f121c06f1f,2
f122ead5f2,3
f1395b9e13,4
f139be21a4,4
f170afca54,0
f1774ff8e8,4
f19b7d20bb,3
f1b1f57aee,3
f1cdcb9883,1
f1d488759e,4
f1e4acdd7b,2
f20521b7f5,3
f21593cfa8,0
f2259e86f4,2
f234066134,3
f2598805e6,2
f26e6cffd6,3
f288e998f5,4
f28b483859,4
f2c640742a,1
f2c869e655,1
f2d2fefde3,2
f2d668f7e7,0
f2e9faa785,3
f2f0278d02,4
f2f67e14a6,1
f2fcceee25,3
f2ffcf3de5,0
f30c36bf6b,4
f30e47cb36,2
f3220c3590,3
f328eccbf3,2
f3356c9ee4,2
f342603c76,2
f34ae8f3d4,3
f362d474b7,3
f37556e4da,0
f3ee165cd0,2
f3fb95295e,4
f3fd020f27,1
f409d55fee,0
f41a025b6c,3
f425a67987,3
f429b8e6f8,0
f42a7e65f2,2
f43f1e7456,2
f44f67efae,4
f454efbd20,0
f456e3161d,3
f45dbe6541,1
f4638e7428,4
f463f6b15b,2
f4784e4f1f,3
f4e6928ad4,3
f4ed280779,2
f4f0fd932e,3
f4feed1635,0
f503aaf699,0
f507d4f122,0
f52c144f24,4
f566a7cbc6,3
f57cb32d6d,2
f57e741b5b,0
f59821d067,1
f599fad413,1
f5a0acc480,3
f5a92d1356,1
f5b2861c9b,3
f5c25276d2,1
f5c2e66754,1
f5d1176e33,1
f5e72111d0,3
f5ffe74512,0
f6009f764c,0
f62410bce9,2
f625984494,0
f641699848,4
f64190c47e,4
f646560aa9,1
f6576d4cbe,1
f65a52f375,1
f6a89b6f89,0
f6c49acac0,2
f6c784904d,0
f6e87c1458,0
f70f3b7b95,1
f712d8b870,0
f724f78b1a,2
f7380099f6,4
f75842e215,4
f76c6bc5d0,0
f78361aa48,3
f78674d646,0
f7933b266c,2
f7b1bd7c8a,3
f7c147ac61,2
f7d4d6fb0d,3
f7dc2b2c9a,2
f7e555a0aa,3
f7e8060b57,4
f7e855fc40,2
f7ff576dc4,2
f807851f5a,1
f839d20b06,4
f841c6dee7,2
f85054273a,4
f85a85710a,4
f870e41e88,0
f87154ea7b,0
f87365827d,2
f8921580bb,4
f8b721f632,0
f8ba90c991,2
f8ca1f5c5a,0
f8e67987c6,0
f8f7ed86fc,0
f950879320,0
f959f79b64,1
f9629f4e29,2
f9645c1acf,4
f992390442,2
f9a3d103d7,1
f9b7196dfc,1
f9d03271d6,0
f9d8f014c2,2
f9ef613aec,3
f9fc7746fb,2
fa01eb7fdf,4
fa08ffa6fb,0
fa25724a62,2
fa2ebd1083,2
fa3e7cb3f5,2
fa50e86a72,4
fa56377e58,3
fa59461848,1
fa70e3da06,4
fa752c35ca,2
fa92bed2b1,3
fa9ad1caeb,3
fa9b3f2aa9,3
fa9da6a455,1
fad11bf2fa,4
fadd6aa446,1
fadd701a33,1
fb14beb69f,3
fb17f161d1,0
fb1b82dde6,2
fb1e8578cf,1
fb3392fee0,0
fb44090bc7,1
fb47e8e74e,1
fb58510ec6,2
fb5adc8df0,2
fb81781b44,0
fb903c3b68,4
fb9b58527c,0
fba32825cd,0
fba91bfec8,0
fbb8eba26d,1
fbc98aedc0,1
fbc9a1149e,3
fbcd92f03f,1
fbd61072f4,2
fbf380831b,2
fbf5c91d9e,3
fbf64b5ea0,0
fbf73cb975,2
fbfa863bd4,4
fc13dabcbb,3
fc1ca2fbc8,1
fc250f574c,3
fc4c223773,0
fc6e9d0385,1
fc87224914,2
fc8f0668fb,0
fc944f4e1f,4
fcb49356a5,2
fcbc5cef9d,0
fcce81906d,0
fccf774196,4
fcdf2756aa,0
fcf5137a10,3
fcf61d1883,3
fd0d237b01,1
fd1be18f7d,1
fd257af5d2,0
fd423b9cbf,4
fd4741392b,3
fd51e63c83,1
fd5c3c20d6,1
fd63516ff4,2
fd949b5ab7,3
fd998a993b,2
fd9db12ca0,1
fdabdc4399,3
fdb7d132be,4
fdc06fea10,0
fdc1ac926a,4
fdc28cafdc,3
fdd73141d6,0
fde2b51fb2,4
fdff017e77,1
fe0ff502fb,0
fe11d93a24,2
fe37eddf8e,2
fe4f6ff284,4
fe6e74532c,1
fe801cdc47,3
fe85864f8f,2
fe9e558605,3
fea1ff8505,1
feadf0e85d,2
feb90d8376,4
febd1d2a67,1
fee35c9fa9,4
fefe01ac32,1
ff038e87b1,0
ff1e8ed948,0
ff238df1c4,2
ff24769ea3,0
ff2c353279,0
ff532274cd,1
ff89e5e3cd,2
ff8bf1417c,2
ff9b7d0d2e,2
ff9d2e9ba7,0
ffb2ad3f94,3
ffce5bbb9a,2
ffe228a7e3,3
fff2abcaf9,1
fff4eb4941,1
fff6522bd1,0
fff987cdb3,2
